exchange,executed_quantity,executed_quantity_minmax,execution_price,execution_price_minmax,execution_time,order_id,order_price,order_price_minmax,order_status,order_time,order_type,quantity,quantity_minmax,side,symbol,timestamp,trader_id,volume,volume_minmax,execution_time_hour,execution_time_day,execution_time_month,order_time_hour,order_time_day,order_time_month,timestamp_hour,timestamp_day,timestamp_month,exchange_encoded,order_status_encoded,order_type_encoded,side_encoded,symbol_encoded
NSE,803,0.8026,2697.23,0.9979,2026-02-20 11:28:08,ORD000*******,2697.2,0.9981,FILLED,2026-02-20 11:28:00,STOP,806,0.8058,SE**,TCS.NS,2026-02-20 11:28:00,TRD****,1729.0,0.0056,11,4,2,11,4,2,11,4,2,0,1,2,1,3
NSE,101,0.8216,2694.13,0.9967,2026-02-20 11:29:13,ORD000*******,2694.4,0.997,FILLED,2026-02-20 11:29:00,LIMIT,101,0.1001,SE**,TCS.NS,2026-02-20 11:29:00,TRD****,2981.0,0.0096,11,4,2,11,4,2,11,4,2,0,1,0,1,3
NSE,644,0.6433,2693.76,0.9965,2026-02-20 11:30:55,ORD000*******,2694.2,0.9969,PARTIAL,2026-02-20 11:30:00,STOP,851,0.8509,SE**,TCS.NS,2026-02-20 11:30:00,TRD****,4792.0,0.0154,11,4,2,11,4,2,11,4,2,0,2,2,1,3
NSE,584,0.5832,2694.29,0.9968,2026-02-20 11:31:15,ORD000*******,2693.8,0.9967,PARTIAL,2026-02-20 11:31:00,STOP,659,0.6587,B**,TCS.NS,2026-02-20 11:31:00,TRD****,2470.0,0.0079,11,4,2,11,4,2,11,4,2,0,2,2,0,3
NSE,238,0.2365,2691.95,0.9958,2026-02-20 11:32:09,ORD000*******,2692.4,0.9961,FILLED,2026-02-20 11:32:00,MARKET,466,0.4655,B**,TCS.NS,2026-02-20 11:32:00,TRD****,3270.0,0.0105,11,4,2,11,4,2,11,4,2,0,1,1,0,3
NSE,43,0.2445,2693.47,0.9964,2026-02-20 11:33:23,ORD000*******,2693.0,0.9964,FILLED,2026-02-20 11:33:00,MARKET,43,0.042,B**,TCS.NS,2026-02-20 11:33:00,TRD****,4232.0,0.0136,11,4,2,11,4,2,11,4,2,0,1,1,0,3
NSE,51,0.4148,2692.32,0.996,2026-02-20 11:34:31,ORD000*******,2692.8,0.9963,FILLED,2026-02-20 11:34:00,LIMIT,51,0.0501,B**,TCS.NS,2026-02-20 11:34:00,TRD****,1326.0,0.0043,11,4,2,11,4,2,11,4,2,0,1,0,0,3
NSE,671,0.8657,2692.53,0.9961,2026-02-20 11:35:31,ORD000*******,2692.8,0.9963,PARTIAL,2026-02-20 11:35:00,STOP,671,0.6707,B**,TCS.NS,2026-02-20 11:35:00,TRD****,1682.0,0.0054,11,4,2,11,4,2,11,4,2,0,2,2,0,3
NSE,616,0.9008,2692.2,0.9959,2026-02-20 11:36:37,ORD000*******,2692.6,0.9962,CANCELLED,2026-02-20 11:36:00,LIMIT,616,0.6156,SE**,TCS.NS,2026-02-20 11:36:00,TRD****,1630.0,0.0052,11,4,2,11,4,2,11,4,2,0,0,0,1,3
NSE,113,0.2445,2693.62,0.9965,2026-02-20 11:37:07,ORD000*******,2693.5,0.9966,FILLED,2026-02-20 11:37:00,LIMIT,113,0.1121,B**,TCS.NS,2026-02-20 11:37:00,TRD****,1601.0,0.0052,11,4,2,11,4,2,11,4,2,0,1,0,0,3
NSE,17,0.015,2693.29,0.9964,2026-02-20 11:38:13,ORD000*******,2693.2,0.9965,FILLED,2026-02-20 11:38:00,LIMIT,383,0.3824,SE**,TCS.NS,2026-02-20 11:38:00,TRD****,1991.0,0.0064,11,4,2,11,4,2,11,4,2,0,1,0,1,3
NSE,672,0.6713,2694.56,0.9969,2026-02-20 11:39:33,ORD000*******,2694.3,0.9969,PARTIAL,2026-02-20 11:39:00,MARKET,906,0.9059,B**,TCS.NS,2026-02-20 11:39:00,TRD****,4024.0,0.0129,11,4,2,11,4,2,11,4,2,0,2,1,0,3
NSE,633,0.7054,2693.68,0.9965,2026-02-20 11:40:45,ORD000*******,2694.1,0.9968,FILLED,2026-02-20 11:40:00,MARKET,633,0.6326,B**,TCS.NS,2026-02-20 11:40:00,TRD****,2624.0,0.0084,11,4,2,11,4,2,11,4,2,0,1,1,0,3
NSE,57,0.6323,2691.97,0.9958,2026-02-20 11:41:20,ORD000*******,2692.0,0.996,CANCELLED,2026-02-20 11:41:00,LIMIT,57,0.0561,SE**,TCS.NS,2026-02-20 11:41:00,TRD****,1552.0,0.005,11,4,2,11,4,2,11,4,2,0,0,0,1,3
NSE,676,0.7114,2691.59,0.9957,2026-02-20 11:42:46,ORD000*******,2692.0,0.996,FILLED,2026-02-20 11:42:00,LIMIT,676,0.6757,SE**,TCS.NS,2026-02-20 11:42:00,TRD****,2787.0,0.009,11,4,2,11,4,2,11,4,2,0,1,0,1,3
NSE,126,0.1242,2691.93,0.9958,2026-02-20 11:43:52,ORD000*******,2691.8,0.9959,PARTIAL,2026-02-20 11:43:00,LIMIT,164,0.1632,SE**,TCS.NS,2026-02-20 11:43:00,TRD****,3497.0,0.0113,11,4,2,11,4,2,11,4,2,0,2,0,1,3
NSE,5,0.003,2692.2,0.9959,2026-02-20 11:44:08,ORD000*******,2691.8,0.9959,CANCELLED,2026-02-20 11:44:00,STOP,745,0.7447,B**,TCS.NS,2026-02-20 11:44:00,TRD****,2320.0,0.0075,11,4,2,11,4,2,11,4,2,0,0,2,0,3
NSE,609,0.7164,2693.02,0.9963,2026-02-20 11:45:29,ORD000*******,2693.5,0.9966,PARTIAL,2026-02-20 11:45:00,MARKET,609,0.6086,SE**,TCS.NS,2026-02-20 11:45:00,TRD****,2773.0,0.0089,11,4,2,11,4,2,11,4,2,0,2,1,1,3
NSE,14,0.012,2692.78,0.9962,2026-02-20 11:46:49,ORD000*******,2692.9,0.9964,CANCELLED,2026-02-20 11:46:00,STOP,997,0.997,B**,TCS.NS,2026-02-20 11:46:00,TRD****,4613.0,0.0148,11,4,2,11,4,2,11,4,2,0,0,2,0,3
NSE,217,0.9028,2689.84,0.995,2026-02-20 11:47:54,ORD000*******,2690.0,0.9952,FILLED,2026-02-20 11:47:00,STOP,217,0.2162,B**,TCS.NS,2026-02-20 11:47:00,TRD****,3356.0,0.0108,11,4,2,11,4,2,11,4,2,0,1,2,0,3
NSE,440,0.4389,2687.59,0.9941,2026-02-20 11:48:31,ORD000*******,2687.3,0.9941,FILLED,2026-02-20 11:48:00,MARKET,507,0.5065,SE**,TCS.NS,2026-02-20 11:48:00,TRD****,6598.0,0.0212,11,4,2,11,4,2,11,4,2,0,1,1,1,3
NSE,418,0.4168,2687.55,0.9941,2026-02-20 11:49:10,ORD000*******,2687.6,0.9942,FILLED,2026-02-20 11:49:00,MARKET,538,0.5375,SE**,TCS.NS,2026-02-20 11:49:00,TRD****,3243.0,0.0104,11,4,2,11,4,2,11,4,2,0,1,1,1,3
NSE,27,0.0251,2685.33,0.9932,2026-02-20 11:50:09,ORD000*******,2685.4,0.9933,FILLED,2026-02-20 11:50:00,STOP,75,0.0741,SE**,TCS.NS,2026-02-20 11:50:00,TRD****,3604.0,0.0116,11,4,2,11,4,2,11,4,2,0,1,2,1,3
NSE,581,0.5802,2685.47,0.9932,2026-02-20 11:51:12,ORD000*******,2685.6,0.9934,FILLED,2026-02-20 11:51:00,LIMIT,740,0.7397,B**,TCS.NS,2026-02-20 11:51:00,TRD****,4961.0,0.016,11,4,2,11,4,2,11,4,2,0,1,0,0,3
NSE,1,0.2355,2683.7,0.9925,2026-02-20 11:52:30,ORD000*******,2684.1,0.9928,FILLED,2026-02-20 11:52:00,LIMIT,1,0.0,SE**,TCS.NS,2026-02-20 11:52:00,TRD****,5314.0,0.0171,11,4,2,11,4,2,11,4,2,0,1,0,1,3
NSE,9,0.6463,2685.43,0.9932,2026-02-20 11:53:03,ORD000*******,2685.0,0.9932,FILLED,2026-02-20 11:53:00,STOP,9,0.008,B**,TCS.NS,2026-02-20 11:53:00,TRD****,1417.0,0.0046,11,4,2,11,4,2,11,4,2,0,1,2,0,3
NSE,929,0.9289,2685.15,0.9931,2026-02-20 11:54:47,ORD000*******,2685.1,0.9932,FILLED,2026-02-20 11:54:00,LIMIT,960,0.96,SE**,TCS.NS,2026-02-20 11:54:00,TRD****,2692.0,0.0087,11,4,2,11,4,2,11,4,2,0,1,0,1,3
NSE,252,0.6353,2685.8,0.9934,2026-02-20 11:55:10,ORD000*******,2685.5,0.9934,FILLED,2026-02-20 11:55:00,LIMIT,252,0.2513,B**,TCS.NS,2026-02-20 11:55:00,TRD****,6343.0,0.0204,11,4,2,11,4,2,11,4,2,0,1,0,0,3
NSE,66,0.0641,2686.18,0.9935,2026-02-20 11:56:26,ORD000*******,2686.3,0.9937,PARTIAL,2026-02-20 11:56:00,MARKET,86,0.0851,SE**,TCS.NS,2026-02-20 11:56:00,TRD****,1928.0,0.0062,11,4,2,11,4,2,11,4,2,0,2,1,1,3
NSE,430,0.6673,2688.58,0.9945,2026-02-20 11:57:11,ORD000*******,2688.1,0.9944,FILLED,2026-02-20 11:57:00,STOP,430,0.4294,SE**,TCS.NS,2026-02-20 11:57:00,TRD****,2579.0,0.0083,11,4,2,11,4,2,11,4,2,0,1,2,1,3
NSE,205,0.2034,2687.97,0.9942,2026-02-20 11:58:31,ORD000*******,2688.0,0.9944,PARTIAL,2026-02-20 11:58:00,MARKET,220,0.2192,B**,TCS.NS,2026-02-20 11:58:00,TRD****,3514.0,0.0113,11,4,2,11,4,2,11,4,2,0,2,1,0,3
NSE,322,0.3206,2687.73,0.9941,2026-02-20 11:59:52,ORD000*******,2687.5,0.9942,FILLED,2026-02-20 11:59:00,LIMIT,534,0.5335,B**,TCS.NS,2026-02-20 11:59:00,TRD****,1114.0,0.0036,11,4,2,11,4,2,11,4,2,0,1,0,0,3
NSE,414,0.8116,2685.85,0.9934,2026-02-20 12:00:09,ORD000*******,2685.9,0.9935,FILLED,2026-02-20 12:00:00,MARKET,414,0.4134,B**,TCS.NS,2026-02-20 12:00:00,TRD****,2356.0,0.0076,12,4,2,12,4,2,12,4,2,0,1,1,0,3
NSE,48,0.0461,2684.86,0.993,2026-02-20 12:01:14,ORD000*******,2684.6,0.993,FILLED,2026-02-20 12:01:00,MARKET,691,0.6907,B**,TCS.NS,2026-02-20 12:01:00,TRD****,822.0,0.0026,12,4,2,12,4,2,12,4,2,0,1,1,0,3
NSE,472,0.4709,2683.37,0.9924,2026-02-20 12:02:15,ORD000*******,2683.3,0.9925,CANCELLED,2026-02-20 12:02:00,STOP,599,0.5986,SE**,TCS.NS,2026-02-20 12:02:00,TRD****,1718.0,0.0055,12,4,2,12,4,2,12,4,2,0,0,2,1,3
NSE,3,0.7134,2684.42,0.9928,2026-02-20 12:03:32,ORD000*******,2684.3,0.9929,FILLED,2026-02-20 12:03:00,STOP,3,0.002,SE**,TCS.NS,2026-02-20 12:03:00,TRD****,1163.0,0.0037,12,4,2,12,4,2,12,4,2,0,1,2,1,3
NSE,329,0.3277,2684.08,0.9927,2026-02-20 12:04:22,ORD000*******,2683.8,0.9927,FILLED,2026-02-20 12:04:00,STOP,452,0.4515,SE**,TCS.NS,2026-02-20 12:04:00,TRD****,2710.0,0.0087,12,4,2,12,4,2,12,4,2,0,1,2,1,3
NSE,20,0.018,2683.8,0.9926,2026-02-20 12:05:48,ORD000*******,2683.6,0.9926,FILLED,2026-02-20 12:05:00,LIMIT,945,0.9449,B**,TCS.NS,2026-02-20 12:05:00,TRD****,2776.0,0.0089,12,4,2,12,4,2,12,4,2,0,1,0,0,3
NSE,207,0.2054,2684.97,0.993,2026-02-20 12:06:27,ORD000*******,2684.7,0.9931,CANCELLED,2026-02-20 12:06:00,LIMIT,236,0.2352,SE**,TCS.NS,2026-02-20 12:06:00,TRD****,2559.0,0.0082,12,4,2,12,4,2,12,4,2,0,0,0,1,3
NSE,496,0.8587,2684.95,0.993,2026-02-20 12:07:35,ORD000*******,2685.0,0.9932,CANCELLED,2026-02-20 12:07:00,STOP,496,0.4955,SE**,TCS.NS,2026-02-20 12:07:00,TRD****,1234.0,0.004,12,4,2,12,4,2,12,4,2,0,0,2,1,3
NSE,435,0.4339,2684.8,0.993,2026-02-20 12:08:49,ORD000*******,2684.5,0.993,FILLED,2026-02-20 12:08:00,MARKET,663,0.6627,SE**,TCS.NS,2026-02-20 12:08:00,TRD****,1313.0,0.0042,12,4,2,12,4,2,12,4,2,0,1,1,1,3
NSE,263,0.2615,2684.11,0.9927,2026-02-20 12:09:12,ORD000*******,2684.5,0.993,FILLED,2026-02-20 12:08:59,STOP,690,0.6897,B**,TCS.NS,2026-02-20 12:08:59,TRD****,0.0,0.0,12,4,2,12,4,2,12,4,2,0,1,2,0,3
NSE,349,0.9599,1345.25,0.4558,2026-02-20 09:15:48,ORD000*******,1345.0,0.4558,FILLED,2026-02-20 09:15:00,STOP,349,0.3483,B**,INFY.NS,2026-02-20 09:15:00,TRD****,0.0,0.0,9,4,2,9,4,2,9,4,2,0,1,2,0,1
NSE,297,0.7385,1348.21,0.457,2026-02-20 09:16:06,ORD000*******,1347.9,0.4569,CANCELLED,2026-02-20 09:16:00,MARKET,297,0.2963,SE**,INFY.NS,2026-02-20 09:16:00,TRD****,127211.7927270113,0.6407,9,4,2,9,4,2,9,4,2,0,0,1,1,1
NSE,179,0.3687,1343.63,0.4551,2026-02-20 09:17:45,ORD000*******,1343.4,0.4551,PARTIAL,2026-02-20 09:17:00,STOP,179,0.1782,SE**,INFY.NS,2026-02-20 09:17:00,TRD****,127211.7927270113,0.5618,9,4,2,9,4,2,9,4,2,0,2,2,1,1
NSE,444,0.492,1343.1,0.4549,2026-02-20 09:18:11,ORD000*******,1343.2,0.455,CANCELLED,2026-02-20 09:18:00,LIMIT,444,0.4434,B**,INFY.NS,2026-02-20 09:18:00,TRD****,127211.7927270113,0.4301,9,4,2,9,4,2,9,4,2,0,0,0,0,1
NSE,471,0.4699,1346.82,0.4564,2026-02-20 09:19:27,ORD000*******,1346.5,0.4564,FILLED,2026-02-20 09:19:00,LIMIT,597,0.5966,SE**,INFY.NS,2026-02-20 09:19:00,TRD****,127211.7927270113,0.4306,9,4,2,9,4,2,9,4,2,0,1,0,1,1
NSE,175,0.1733,1346.72,0.4564,2026-02-20 09:20:15,ORD000*******,1346.9,0.4565,FILLED,2026-02-20 09:20:00,MARKET,607,0.6066,B**,INFY.NS,2026-02-20 09:20:00,TRD****,127211.7927270113,0.7116,9,4,2,9,4,2,9,4,2,0,1,1,0,1
NSE,196,0.6072,1348.18,0.457,2026-02-20 09:21:16,ORD000*******,1348.0,0.457,FILLED,2026-02-20 09:21:00,STOP,196,0.1952,SE**,INFY.NS,2026-02-20 09:21:00,TRD****,65366.0,0.2103,9,4,2,9,4,2,9,4,2,0,1,2,1,1
NSE,88,0.0862,1346.41,0.4563,2026-02-20 09:22:03,ORD000*******,1346.8,0.4565,CANCELLED,2026-02-20 09:22:00,MARKET,760,0.7598,B**,INFY.NS,2026-02-20 09:22:00,TRD****,75578.0,0.2432,9,4,2,9,4,2,9,4,2,0,0,1,0,1
NSE,815,0.8146,1345.68,0.456,2026-02-20 09:23:35,ORD000*******,1345.9,0.4561,FILLED,2026-02-20 09:23:00,LIMIT,959,0.959,SE**,INFY.NS,2026-02-20 09:23:00,TRD****,46046.0,0.1482,9,4,2,9,4,2,9,4,2,0,1,0,1,1
NSE,217,0.2154,1339.68,0.4536,2026-02-20 09:24:03,ORD000*******,1339.4,0.4535,FILLED,2026-02-20 09:24:00,MARKET,952,0.952,SE**,INFY.NS,2026-02-20 09:24:00,TRD****,127211.7927270113,0.4279,9,4,2,9,4,2,9,4,2,0,1,1,1,1
NSE,267,0.2655,1339.8,0.4536,2026-02-20 09:25:29,ORD000*******,1340.2,0.4538,FILLED,2026-02-20 09:25:00,STOP,498,0.4975,SE**,INFY.NS,2026-02-20 09:25:00,TRD****,87157.0,0.2804,9,4,2,9,4,2,9,4,2,0,1,2,1,1
NSE,733,0.7325,1341.31,0.4542,2026-02-20 09:26:27,ORD000*******,1340.9,0.4541,FILLED,2026-02-20 09:26:00,STOP,977,0.977,B**,INFY.NS,2026-02-20 09:26:00,TRD****,41189.0,0.1325,9,4,2,9,4,2,9,4,2,0,1,2,0,1
NSE,485,0.484,1340.55,0.4539,2026-02-20 09:27:20,ORD000*******,1340.2,0.4538,FILLED,2026-02-20 09:27:00,STOP,881,0.8809,SE**,INFY.NS,2026-02-20 09:27:00,TRD****,127211.7927270113,0.4393,9,4,2,9,4,2,9,4,2,0,1,2,1,1
NSE,450,0.4489,1340.53,0.4539,2026-02-20 09:28:26,ORD000*******,1341.0,0.4542,FILLED,2026-02-20 09:28:00,LIMIT,842,0.8418,SE**,INFY.NS,2026-02-20 09:28:00,TRD****,92294.0,0.297,9,4,2,9,4,2,9,4,2,0,1,0,1,1
NSE,733,0.8517,1343.36,0.455,2026-02-20 09:29:03,ORD000*******,1343.0,0.455,FILLED,2026-02-20 09:29:00,STOP,733,0.7327,SE**,INFY.NS,2026-02-20 09:29:00,TRD****,79230.0,0.2549,9,4,2,9,4,2,9,4,2,0,1,2,1,1
NSE,158,0.1563,1346.23,0.4562,2026-02-20 09:30:27,ORD000*******,1346.0,0.4562,CANCELLED,2026-02-20 09:30:00,MARKET,924,0.9239,B**,INFY.NS,2026-02-20 09:30:00,TRD****,97521.0,0.3138,9,4,2,9,4,2,9,4,2,0,0,1,0,1
NSE,215,0.2134,1346.8,0.4564,2026-02-20 09:31:05,ORD000*******,1346.7,0.4564,FILLED,2026-02-20 09:31:00,STOP,693,0.6927,SE**,INFY.NS,2026-02-20 09:31:00,TRD****,65516.0,0.2108,9,4,2,9,4,2,9,4,2,0,1,2,1,1
NSE,278,0.8226,1348.88,0.4572,2026-02-20 09:32:03,ORD000*******,1348.8,0.4573,PARTIAL,2026-02-20 09:32:00,STOP,278,0.2773,SE**,INFY.NS,2026-02-20 09:32:00,TRD****,112709.0,0.3626,9,4,2,9,4,2,9,4,2,0,2,2,1,1
NSE,41,0.0391,1350.9,0.4581,2026-02-20 09:33:48,ORD000*******,1350.4,0.4579,PARTIAL,2026-02-20 09:33:00,LIMIT,886,0.8859,B**,INFY.NS,2026-02-20 09:33:00,TRD****,127211.7927270113,0.6302,9,4,2,9,4,2,9,4,2,0,2,0,0,1
NSE,202,0.9719,1352.59,0.4587,2026-02-20 09:34:49,ORD000*******,1352.3,0.4587,FILLED,2026-02-20 09:34:00,MARKET,202,0.2012,SE**,INFY.NS,2026-02-20 09:34:00,TRD****,102860.0,0.3309,9,4,2,9,4,2,9,4,2,0,1,1,1,1
NSE,558,0.5571,1354.19,0.4594,2026-02-20 09:35:15,ORD000*******,1354.5,0.4596,PARTIAL,2026-02-20 09:35:00,LIMIT,990,0.99,B**,INFY.NS,2026-02-20 09:35:00,TRD****,101883.0,0.3278,9,4,2,9,4,2,9,4,2,0,2,0,0,1
NSE,527,0.9419,1352.63,0.4588,2026-02-20 09:36:33,ORD000*******,1352.9,0.4589,FILLED,2026-02-20 09:36:00,MARKET,527,0.5265,B**,INFY.NS,2026-02-20 09:36:00,TRD****,51109.0,0.1644,9,4,2,9,4,2,9,4,2,0,1,1,0,1
NSE,32,0.0301,1351.62,0.4583,2026-02-20 09:37:30,ORD000*******,1351.7,0.4584,FILLED,2026-02-20 09:37:00,STOP,626,0.6256,SE**,INFY.NS,2026-02-20 09:37:00,TRD****,37977.0,0.1222,9,4,2,9,4,2,9,4,2,0,1,2,1,1
NSE,433,0.9108,1350.06,0.4577,2026-02-20 09:38:31,ORD000*******,1350.1,0.4578,FILLED,2026-02-20 09:38:00,LIMIT,433,0.4324,SE**,INFY.NS,2026-02-20 09:38:00,TRD****,53308.0,0.1715,9,4,2,9,4,2,9,4,2,0,1,0,1,1
NSE,304,0.3026,1351.68,0.4584,2026-02-20 09:39:47,ORD000*******,1351.6,0.4584,FILLED,2026-02-20 09:39:00,LIMIT,868,0.8679,B**,INFY.NS,2026-02-20 09:39:00,TRD****,35605.0,0.1146,9,4,2,9,4,2,9,4,2,0,1,0,0,1
NSE,22,0.1573,1349.18,0.4574,2026-02-20 09:40:02,ORD000*******,1349.0,0.4574,CANCELLED,2026-02-20 09:40:00,MARKET,22,0.021,SE**,INFY.NS,2026-02-20 09:40:00,TRD****,49237.0,0.1584,9,4,2,9,4,2,9,4,2,0,0,1,1,1
NSE,622,0.6212,1348.88,0.4572,2026-02-20 09:41:24,ORD000*******,1348.5,0.4572,PARTIAL,2026-02-20 09:41:00,MARKET,878,0.8779,B**,INFY.NS,2026-02-20 09:41:00,TRD****,36056.0,0.116,9,4,2,9,4,2,9,4,2,0,2,1,0,1
NSE,265,0.7224,1351.84,0.4584,2026-02-20 09:42:23,ORD000*******,1351.4,0.4583,CANCELLED,2026-02-20 09:42:00,MARKET,265,0.2643,SE**,INFY.NS,2026-02-20 09:42:00,TRD****,48451.0,0.1559,9,4,2,9,4,2,9,4,2,0,0,1,1,1
NSE,203,0.6323,1351.97,0.4585,2026-02-20 09:43:43,ORD000*******,1351.8,0.4585,FILLED,2026-02-20 09:43:00,STOP,203,0.2022,B**,INFY.NS,2026-02-20 09:43:00,TRD****,20735.0,0.0667,9,4,2,9,4,2,9,4,2,0,1,2,0,1
NSE,261,0.3838,1351.79,0.4584,2026-02-20 09:44:13,ORD000*******,1351.4,0.4583,FILLED,2026-02-20 09:44:00,STOP,261,0.2603,B**,INFY.NS,2026-02-20 09:44:00,TRD****,33750.0,0.1086,9,4,2,9,4,2,9,4,2,0,1,2,0,1
NSE,34,0.0321,1352.74,0.4588,2026-02-20 09:45:47,ORD000*******,1352.4,0.4587,FILLED,2026-02-20 09:45:00,MARKET,286,0.2853,B**,INFY.NS,2026-02-20 09:45:00,TRD****,25993.0,0.0836,9,4,2,9,4,2,9,4,2,0,1,1,0,1
NSE,471,0.4699,1352.07,0.4585,2026-02-20 09:46:18,ORD000*******,1351.8,0.4585,PARTIAL,2026-02-20 09:46:00,STOP,635,0.6346,B**,INFY.NS,2026-02-20 09:46:00,TRD****,49714.0,0.16,9,4,2,9,4,2,9,4,2,0,2,2,0,1
NSE,407,0.4058,1352.2,0.4586,2026-02-20 09:47:26,ORD000*******,1352.0,0.4586,CANCELLED,2026-02-20 09:47:00,STOP,880,0.8799,B**,INFY.NS,2026-02-20 09:47:00,TRD****,45124.0,0.1452,9,4,2,9,4,2,9,4,2,0,0,2,0,1
NSE,450,0.4489,1352.62,0.4587,2026-02-20 09:48:04,ORD000*******,1352.6,0.4588,PARTIAL,2026-02-20 09:48:00,STOP,888,0.8879,SE**,INFY.NS,2026-02-20 09:48:00,TRD****,21386.0,0.0688,9,4,2,9,4,2,9,4,2,0,2,2,1,1
NSE,264,0.2625,1352.09,0.4585,2026-02-20 09:49:07,ORD000*******,1351.9,0.4585,FILLED,2026-02-20 09:49:00,LIMIT,543,0.5425,B**,INFY.NS,2026-02-20 09:49:00,TRD****,11913.0,0.0383,9,4,2,9,4,2,9,4,2,0,1,0,0,1
NSE,431,0.4299,1353.6,0.4591,2026-02-20 09:50:01,ORD000*******,1353.4,0.4591,FILLED,2026-02-20 09:50:00,STOP,432,0.4314,B**,INFY.NS,2026-02-20 09:50:00,TRD****,30946.0,0.0996,9,4,2,9,4,2,9,4,2,0,1,2,0,1
NSE,209,0.2074,1353.21,0.459,2026-02-20 09:51:05,ORD000*******,1353.2,0.459,CANCELLED,2026-02-20 09:51:00,STOP,378,0.3774,B**,INFY.NS,2026-02-20 09:51:00,TRD****,18903.0,0.0608,9,4,2,9,4,2,9,4,2,0,0,2,0,1
NSE,258,0.2565,1352.11,0.4585,2026-02-20 09:52:05,ORD000*******,1352.0,0.4586,CANCELLED,2026-02-20 09:52:00,LIMIT,321,0.3203,B**,INFY.NS,2026-02-20 09:52:00,TRD****,18944.0,0.061,9,4,2,9,4,2,9,4,2,0,0,0,0,1
NSE,139,0.999,1350.94,0.4581,2026-02-20 09:53:44,ORD000*******,1351.3,0.4583,FILLED,2026-02-20 09:53:00,STOP,139,0.1381,B**,INFY.NS,2026-02-20 09:53:00,TRD****,14065.0,0.0453,9,4,2,9,4,2,9,4,2,0,1,2,0,1
NSE,185,0.7405,1351.98,0.4585,2026-02-20 09:54:34,ORD000*******,1351.6,0.4584,CANCELLED,2026-02-20 09:54:00,LIMIT,185,0.1842,SE**,INFY.NS,2026-02-20 09:54:00,TRD****,25999.0,0.0837,9,4,2,9,4,2,9,4,2,0,0,0,1,1
NSE,157,0.1553,1352.12,0.4585,2026-02-20 09:55:09,ORD000*******,1351.9,0.4585,FILLED,2026-02-20 09:55:00,LIMIT,449,0.4484,SE**,INFY.NS,2026-02-20 09:55:00,TRD****,18936.0,0.0609,9,4,2,9,4,2,9,4,2,0,1,0,1,1
NSE,672,0.7194,1352.0,0.4585,2026-02-20 09:56:17,ORD000*******,1352.2,0.4586,FILLED,2026-02-20 09:56:00,MARKET,672,0.6717,SE**,INFY.NS,2026-02-20 09:56:00,TRD****,15136.0,0.0487,9,4,2,9,4,2,9,4,2,0,1,1,1,1
NSE,478,0.477,1352.3,0.4586,2026-02-20 09:57:44,ORD000*******,1352.4,0.4587,CANCELLED,2026-02-20 09:57:00,STOP,553,0.5526,B**,INFY.NS,2026-02-20 09:57:00,TRD****,26767.0,0.0861,9,4,2,9,4,2,9,4,2,0,0,2,0,1
NSE,79,0.0772,1351.7,0.4584,2026-02-20 09:58:12,ORD000*******,1352.2,0.4586,FILLED,2026-02-20 09:58:00,STOP,123,0.1221,SE**,INFY.NS,2026-02-20 09:58:00,TRD****,6723.0,0.0216,9,4,2,9,4,2,9,4,2,0,1,2,1,1
NSE,261,0.2595,1354.5,0.4595,2026-02-20 09:59:43,ORD000*******,1354.3,0.4595,FILLED,2026-02-20 09:59:00,STOP,484,0.4835,B**,INFY.NS,2026-02-20 09:59:00,TRD****,36973.0,0.119,9,4,2,9,4,2,9,4,2,0,1,2,0,1
NSE,501,0.5,1353.34,0.459,2026-02-20 10:00:56,ORD000*******,1353.3,0.4591,FILLED,2026-02-20 10:00:00,MARKET,817,0.8168,SE**,INFY.NS,2026-02-20 10:00:00,TRD****,62214.0,0.2002,10,4,2,10,4,2,10,4,2,0,1,1,1,1
NSE,578,0.6102,1352.83,0.4588,2026-02-20 10:01:48,ORD000*******,1352.5,0.4588,PARTIAL,2026-02-20 10:01:00,MARKET,578,0.5776,B**,INFY.NS,2026-02-20 10:01:00,TRD****,16210.0,0.0522,10,4,2,10,4,2,10,4,2,0,2,1,0,1
NSE,160,0.1583,1352.86,0.4588,2026-02-20 10:02:30,ORD000*******,1352.5,0.4588,CANCELLED,2026-02-20 10:02:00,LIMIT,248,0.2472,SE**,INFY.NS,2026-02-20 10:02:00,TRD****,20474.0,0.0659,10,4,2,10,4,2,10,4,2,0,0,0,1,1
NSE,343,0.3417,1351.45,0.4583,2026-02-20 10:03:22,ORD000*******,1351.6,0.4584,FILLED,2026-02-20 10:03:00,MARKET,994,0.994,B**,INFY.NS,2026-02-20 10:03:00,TRD****,12754.0,0.041,10,4,2,10,4,2,10,4,2,0,1,1,0,1
NSE,74,0.6443,1352.67,0.4588,2026-02-20 10:04:02,ORD000*******,1352.6,0.4588,FILLED,2026-02-20 10:04:00,LIMIT,74,0.0731,SE**,INFY.NS,2026-02-20 10:04:00,TRD****,11105.0,0.0357,10,4,2,10,4,2,10,4,2,0,1,0,1,1
NSE,616,0.6974,1353.8,0.4592,2026-02-20 10:05:43,ORD000*******,1353.7,0.4592,FILLED,2026-02-20 10:05:00,STOP,616,0.6156,SE**,INFY.NS,2026-02-20 10:05:00,TRD****,33695.0,0.1084,10,4,2,10,4,2,10,4,2,0,1,2,1,1
